,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
196303,146,51,374,51,86,12,96,23,103,162
196304,146,51,373,51,86,12,96,23,103,161
196305,146,50,372,50,85,12,95,23,103,160
196306,146,50,371,50,84,12,95,23,103,160
196307,251,114,622,119,132,22,191,36,119,346
196308,250,114,621,119,132,22,191,36,119,342
196309,248,114,619,119,132,22,191,36,116,342
196310,247,114,617,118,131,22,191,36,116,339
196311,246,114,616,117,131,22,191,36,116,338
196312,245,113,611,116,131,22,190,36,115,337
196401,245,112,606,116,131,22,189,36,114,337
196402,245,112,605,116,131,22,189,36,114,337
196403,243,112,602,116,131,22,189,36,114,336
196404,243,112,600,116,131,21,188,36,114,334
196405,242,112,596,116,130,21,186,36,114,333
196406,241,112,594,115,130,21,186,36,114,333
196407,259,119,626,118,144,22,204,38,118,346
196408,259,119,625,118,144,22,203,38,118,345
196409,258,119,620,118,144,22,202,38,118,344
196410,258,119,618,117,144,22,202,38,118,341
196411,258,118,617,116,144,22,202,38,118,340
196412,257,117,615,115,142,22,202,38,118,340
196501,257,117,612,113,141,22,201,38,118,339
196502,256,116,610,112,141,22,199,38,118,338
196503,255,116,608,112,138,22,199,38,118,335
196504,255,115,605,112,138,22,198,38,118,335
196505,255,115,603,112,138,22,197,38,118,332
196506,253,115,602,111,138,22,197,38,118,331
196507,269,119,635,112,151,25,214,39,120,358
196508,269,119,634,111,150,25,213,39,120,357
196509,268,119,630,111,149,25,210,39,120,356
196510,267,117,627,111,149,25,208,39,120,355
196511,267,117,625,111,149,25,207,39,120,353
196512,264,117,623,111,148,25,207,39,120,353
196601,263,117,621,110,147,25,205,38,120,350
196602,261,117,615,110,147,25,205,38,120,348
196603,261,117,614,110,147,25,204,38,120,348
196604,259,117,612,109,147,25,203,38,120,348
196605,256,117,610,108,146,25,200,38,120,347
196606,254,116,608,107,146,25,199,38,120,346
196607,275,117,635,109,159,26,214,39,123,361
196608,275,117,634,109,158,26,214,39,123,357
196609,274,117,634,108,158,26,214,39,123,356
196610,274,117,631,107,158,26,213,39,123,354
196611,274,116,628,107,158,26,210,39,123,352
196612,272,116,626,107,157,26,209,39,123,348
196701,271,115,625,107,157,26,209,39,123,346
196702,270,115,623,107,157,26,209,39,123,345
196703,270,115,621,106,155,26,207,39,123,345
196704,268,115,620,106,153,26,207,39,123,343
196705,266,114,616,105,152,25,205,39,123,340
196706,264,112,613,105,152,25,205,39,123,338
196707,274,120,651,107,166,26,212,40,126,346
196708,272,119,648,106,166,26,212,40,126,344
196709,271,117,639,106,165,26,211,40,126,342
196710,269,117,635,105,164,24,209,40,126,341
196711,267,115,632,105,164,23,208,40,126,340
196712,266,115,627,104,163,23,206,39,126,339
196801,263,115,617,103,162,22,205,38,124,338
196802,263,114,613,103,161,22,204,38,124,335
196803,261,114,612,103,161,22,203,38,124,333
196804,259,114,609,102,161,22,202,38,123,330
196805,257,113,604,102,161,22,202,38,123,329
196806,253,113,597,99,160,22,200,38,123,326
196807,266,122,631,101,185,25,216,44,126,344
196808,265,122,629,101,185,25,216,44,126,342
196809,263,122,625,101,184,25,216,44,126,339
196810,262,121,618,100,183,25,214,44,126,339
196811,262,120,613,100,182,25,212,44,126,338
196812,259,120,606,99,182,25,212,44,126,336
196901,259,119,602,99,182,25,207,44,126,333
196902,258,117,597,99,181,25,207,44,126,332
196903,258,116,596,98,180,25,206,44,126,328
196904,255,116,595,98,179,24,205,44,126,327
196905,255,116,591,98,177,24,204,44,126,326
196906,254,114,590,97,177,24,204,44,126,323
196907,279,127,621,100,202,26,234,49,132,371
196908,279,126,619,100,200,26,234,49,132,370
196909,278,126,617,100,200,26,233,49,132,366
196910,278,126,616,100,199,26,233,49,132,366
196911,278,125,614,98,198,26,233,49,132,365
196912,276,124,613,98,196,26,230,49,132,365
197001,276,124,611,98,196,26,228,49,132,365
197002,275,124,609,98,196,26,228,49,132,365
197003,275,124,609,98,196,26,228,49,132,361
197004,275,124,607,98,194,26,228,49,132,358
197005,275,123,602,98,194,26,227,49,132,358
197006,273,123,602,97,193,26,225,49,132,356
197007,303,133,628,105,197,27,253,53,135,406
197008,303,132,626,105,196,27,252,53,135,404
197009,303,132,626,105,194,26,252,53,135,403
197010,303,132,624,104,194,26,252,53,135,403
197011,303,131,623,104,193,26,251,52,135,402
197012,302,131,618,103,192,26,249,52,135,400
197101,300,131,617,103,192,26,247,51,135,399
197102,298,131,616,102,192,26,246,51,135,398
197103,297,131,616,101,191,26,245,51,135,396
197104,296,131,613,101,189,26,244,51,135,396
197105,295,131,609,101,187,25,244,51,135,393
197106,293,131,607,101,185,25,244,51,135,391
197107,312,135,622,106,194,27,268,60,140,439
197108,311,135,621,106,194,27,268,60,140,438
197109,311,135,621,106,192,27,268,60,140,438
197110,311,135,621,106,192,27,268,60,140,438
197111,311,134,619,106,192,27,268,60,139,438
197112,311,134,618,106,191,27,268,60,139,436
197201,310,134,613,106,190,27,268,60,139,436
197202,310,134,613,106,190,27,268,60,139,435
197203,309,133,612,106,189,27,268,60,139,433
197204,308,133,611,105,188,27,268,60,139,431
197205,308,133,610,104,188,27,268,60,139,428
197206,308,133,609,104,187,27,267,60,139,425
197207,338,139,628,108,194,27,292,70,143,486
197208,334,138,627,108,194,27,291,70,143,483
197209,334,138,626,108,194,27,290,70,143,483
197210,333,137,625,108,194,27,289,70,143,482
197211,332,137,623,108,192,27,289,70,143,480
197212,332,137,621,108,192,27,288,70,143,480
197301,330,136,620,108,191,27,286,70,142,479
197302,327,136,617,108,190,27,286,70,142,478
197303,326,136,616,107,190,27,286,70,142,476
197304,326,135,616,107,189,27,285,70,142,475
197305,322,135,613,106,187,27,283,70,142,473
197306,321,135,613,106,186,27,282,70,142,472
197307,545,213,965,167,424,45,545,136,183,1917
197308,539,211,960,165,421,45,540,136,183,1898
197309,536,211,956,165,418,45,536,133,183,1887
197310,535,210,953,165,414,45,530,133,183,1876
197311,531,205,942,163,406,45,524,133,183,1846
197312,521,205,937,161,401,44,518,130,183,1817
197401,518,204,932,161,399,44,517,128,183,1803
197402,516,203,929,161,396,44,515,128,183,1796
197403,515,203,929,160,391,43,514,128,183,1786
197404,511,202,926,158,388,43,512,127,183,1780
197405,505,201,918,158,385,43,508,125,182,1769
197406,501,198,914,158,382,43,505,125,182,1755
197407,503,192,914,170,387,43,496,130,184,1722
197408,499,189,911,168,381,43,494,129,184,1711
197409,493,186,910,168,377,42,491,129,184,1702
197410,491,182,907,168,373,42,487,129,184,1692
197411,489,180,903,167,371,42,486,129,182,1682
197412,487,179,898,162,368,42,485,129,182,1670
197501,483,179,895,161,366,42,480,126,182,1660
197502,482,179,894,160,364,42,480,125,182,1656
197503,481,179,891,159,362,42,478,125,182,1652
197504,480,178,887,159,362,42,477,125,181,1643
197505,480,177,886,159,361,42,477,125,181,1640
197506,478,175,881,158,357,41,473,122,181,1633
197507,482,175,898,173,359,42,479,134,185,1638
197508,480,173,892,173,357,42,479,134,185,1633
197509,480,173,891,173,356,42,477,133,185,1631
197510,478,173,891,173,356,42,476,131,184,1623
197511,476,173,889,172,355,42,472,131,184,1619
197512,472,173,887,172,354,41,471,129,184,1613
197601,471,173,883,169,353,41,468,129,184,1605
197602,469,173,880,168,353,41,467,129,184,1601
197603,465,171,879,168,352,41,464,129,184,1597
197604,462,170,877,168,348,41,462,128,184,1592
197605,461,170,871,165,347,41,461,128,184,1586
197606,458,170,867,165,346,41,459,128,184,1583
197607,476,174,905,182,368,42,487,135,187,1653
197608,473,172,898,182,368,42,483,135,187,1647
197609,473,172,895,182,366,42,481,135,187,1641
197610,472,171,891,180,366,42,481,135,187,1638
197611,471,171,888,179,364,42,479,134,187,1636
197612,470,170,882,178,361,42,479,130,187,1629
197701,466,167,879,176,357,42,478,129,187,1623
197702,464,166,876,174,355,42,477,128,187,1619
197703,460,166,873,172,355,42,473,127,187,1616
197704,459,165,869,172,354,42,473,126,187,1613
197705,455,165,862,169,353,42,472,124,187,1611
197706,452,164,857,169,353,42,470,123,186,1608
197707,461,170,894,190,385,44,496,133,187,1666
197708,457,168,892,187,382,44,491,132,187,1658
197709,455,167,888,186,380,44,490,132,187,1648
197710,451,167,881,186,378,44,487,131,187,1642
197711,450,167,879,185,376,44,484,130,187,1640
197712,448,167,867,185,373,44,479,128,187,1635
197801,446,164,858,185,368,44,475,125,187,1620
197802,442,164,855,185,367,44,473,125,187,1611
197803,440,164,851,185,366,44,471,125,187,1605
197804,436,164,845,182,364,43,470,124,187,1602
197805,431,164,834,179,362,43,466,123,187,1596
197806,428,164,819,177,360,43,460,120,187,1589
197807,424,167,855,188,377,43,478,124,189,1650
197808,418,164,851,185,375,43,476,124,187,1642
197809,416,164,848,185,374,42,471,122,187,1633
197810,412,163,845,184,372,42,467,122,187,1624
197811,412,163,840,184,371,41,463,122,187,1615
197812,411,162,837,183,367,41,461,121,187,1607
197901,408,160,827,182,365,41,455,121,187,1596
197902,404,159,824,179,364,41,454,120,187,1584
197903,402,159,821,177,362,41,453,119,187,1580
197904,399,158,819,176,358,41,451,118,187,1567
197905,398,157,817,175,357,41,451,117,187,1559
197906,394,155,813,174,354,40,448,115,187,1544
197907,400,158,842,199,396,45,458,127,188,1637
197908,396,158,836,198,396,44,456,126,187,1629
197909,394,157,833,198,394,44,454,124,187,1620
197910,393,156,831,195,393,44,452,124,187,1616
197911,391,154,828,194,389,43,449,124,187,1609
197912,389,152,824,193,384,43,447,123,187,1603
198001,384,150,816,191,381,43,444,123,187,1583
198002,382,148,812,191,379,43,442,122,187,1578
198003,381,148,810,190,379,42,439,122,187,1567
198004,378,148,804,189,378,41,436,119,187,1560
198005,375,147,802,188,375,40,434,117,186,1549
198006,374,147,798,188,371,39,431,117,186,1539
198007,384,155,832,244,419,43,452,136,189,1632
198008,383,154,828,243,415,43,451,135,188,1615
198009,376,152,822,242,412,43,450,133,188,1607
198010,375,152,821,241,411,43,446,133,188,1598
198011,374,152,817,240,408,43,445,132,188,1592
198012,373,152,814,240,406,40,438,132,187,1580
198101,369,151,812,240,401,40,431,131,186,1572
198102,366,149,808,237,400,40,428,130,186,1564
198103,364,148,800,237,399,38,427,129,186,1560
198104,361,145,796,234,398,38,426,127,186,1554
198105,359,144,792,233,398,38,424,126,186,1553
198106,358,144,785,232,396,38,417,126,186,1545
198107,369,162,835,360,527,50,450,156,191,1724
198108,364,162,831,359,527,49,448,156,190,1722
198109,363,161,831,358,525,49,443,155,190,1709
198110,361,160,827,356,522,49,439,154,190,1699
198111,359,159,824,355,520,47,437,154,190,1692
198112,358,158,821,351,518,47,431,152,190,1686
198201,358,156,819,350,514,47,429,152,190,1674
198202,356,156,814,349,512,47,427,152,190,1665
198203,355,156,811,347,508,47,421,150,190,1650
198204,353,155,809,344,504,47,417,149,188,1632
198205,350,154,808,343,504,46,411,149,188,1619
198206,348,152,807,341,503,46,407,147,188,1608
198207,360,152,845,403,598,55,446,176,190,1699
198208,357,152,841,401,596,55,444,175,190,1687
198209,354,152,832,397,594,54,443,173,190,1664
198210,352,149,826,394,591,53,441,172,190,1648
198211,347,148,823,393,589,53,438,171,190,1625
198212,346,148,815,390,586,52,438,169,190,1610
198301,342,148,808,383,585,51,432,168,190,1587
198302,341,148,803,378,584,51,429,166,190,1580
198303,339,148,801,376,582,51,426,163,190,1572
198304,339,147,798,370,581,50,425,161,190,1565
198305,338,147,797,366,574,49,422,161,189,1552
198306,335,146,791,362,569,49,421,160,188,1540
198307,364,157,830,388,692,61,483,206,195,1719
198308,362,157,824,379,690,60,479,204,194,1704
198309,361,156,819,371,686,60,475,204,194,1691
198310,361,156,815,369,683,59,474,204,191,1683
198311,361,154,813,368,681,59,472,204,191,1673
198312,359,154,812,359,678,59,466,203,189,1666
198401,358,151,808,351,676,59,461,200,189,1651
198402,350,151,803,348,674,59,455,198,189,1643
198403,348,151,800,342,673,59,454,198,189,1633
198404,346,150,794,340,672,57,451,198,189,1622
198405,343,147,793,338,671,57,448,195,189,1610
198406,340,147,786,334,665,54,443,195,189,1591
198407,374,171,866,373,906,83,559,289,195,1846
198408,370,171,865,370,903,83,558,288,194,1833
198409,365,170,859,359,896,83,545,286,193,1813
198410,363,169,855,355,886,82,540,283,193,1789
198411,360,169,846,345,880,81,535,282,193,1772
198412,354,169,842,337,877,81,533,278,193,1762
198501,349,168,838,331,869,81,527,274,193,1734
198502,348,168,826,329,864,80,522,273,193,1725
198503,346,165,820,326,858,79,519,270,191,1719
198504,343,165,817,325,850,79,511,269,191,1705
198505,336,161,812,321,845,78,504,269,190,1685
198506,335,158,804,317,832,78,498,264,190,1670
198507,358,171,847,357,932,96,549,314,191,1752
198508,356,170,838,352,922,95,543,313,191,1730
198509,353,167,835,348,918,92,539,311,191,1712
198510,348,166,832,339,908,92,532,309,190,1703
198511,345,164,825,333,902,90,524,306,190,1685
198512,342,162,820,327,897,85,514,302,189,1668
198601,339,161,817,320,890,84,511,298,188,1644
198602,335,161,813,315,886,84,507,295,188,1633
198603,333,161,806,310,874,83,502,291,187,1618
198604,326,159,803,301,867,82,498,287,185,1604
198605,322,158,797,294,862,80,494,283,184,1587
198606,320,155,788,287,853,79,491,279,183,1575
198607,340,171,871,324,946,92,626,362,193,1781
198608,337,170,866,315,937,92,623,359,193,1763
198609,335,168,859,310,928,92,617,357,192,1746
198610,332,166,848,306,918,91,610,352,191,1734
198611,326,165,843,296,907,90,604,345,191,1714
198612,322,162,823,286,893,89,593,344,190,1681
198701,316,161,817,285,883,87,583,338,190,1665
198702,316,161,813,280,881,87,581,335,190,1660
198703,314,161,805,276,875,87,577,331,190,1648
198704,310,159,796,274,873,87,572,331,190,1640
198705,307,159,794,271,868,87,571,331,190,1626
198706,305,156,789,266,859,86,566,330,190,1616
198707,353,177,874,285,977,111,672,411,194,2054
198708,351,174,867,282,967,107,666,409,194,2041
198709,347,173,860,276,960,105,663,407,194,2035
198710,341,172,850,274,952,103,654,406,194,2014
198711,339,171,843,270,946,103,642,400,194,1995
198712,337,168,838,268,935,102,630,396,194,1979
198801,333,167,833,266,930,101,629,391,194,1963
198802,332,166,824,264,916,100,623,389,193,1940
198803,328,163,819,263,912,98,617,381,192,1926
198804,322,158,811,262,907,95,608,380,192,1913
198805,317,155,800,260,897,93,591,378,192,1890
198806,313,154,795,254,887,93,585,374,191,1879
198807,372,175,848,240,954,120,639,414,204,2072
198808,371,174,841,236,945,117,626,407,202,2046
198809,368,174,833,234,935,117,618,398,202,2027
198810,366,172,825,232,929,117,613,396,202,2013
198811,362,172,812,229,919,116,604,391,201,1997
198812,354,167,804,225,908,112,593,388,201,1969
198901,350,165,800,222,899,110,588,386,200,1952
198902,348,163,795,221,888,107,584,384,200,1936
198903,345,163,791,219,874,107,578,381,200,1919
198904,344,160,788,218,870,105,574,377,200,1901
198905,339,160,782,216,858,104,565,374,199,1888
198906,334,158,771,213,847,104,559,368,198,1867
198907,338,166,840,223,886,114,619,398,197,1985
198908,336,164,832,221,881,110,612,396,197,1957
198909,332,161,827,217,875,109,604,394,197,1933
198910,328,161,818,217,871,109,601,389,197,1921
198911,324,160,814,216,861,109,594,387,197,1897
198912,324,159,806,216,856,109,586,384,197,1878
199001,322,158,796,215,849,108,583,380,197,1857
199002,321,156,793,215,843,108,576,378,196,1841
199003,319,156,786,214,836,108,572,377,196,1823
199004,318,155,782,214,828,107,563,373,196,1809
199005,318,154,776,212,821,106,557,371,196,1789
199006,317,151,769,212,807,104,549,366,196,1770
199007,346,158,794,232,875,114,588,428,197,1921
199008,345,156,788,229,868,112,581,428,197,1899
199009,343,154,786,227,864,111,578,426,197,1883
199010,339,151,780,226,858,111,573,422,197,1867
199011,338,151,776,225,851,109,567,417,194,1851
199012,338,150,769,223,843,108,567,416,193,1839
199101,336,150,764,222,839,108,563,413,193,1815
199102,335,150,761,220,835,107,558,408,193,1806
199103,331,150,755,219,827,106,557,405,193,1796
199104,331,148,745,216,820,106,547,402,193,1777
199105,326,147,738,215,816,106,543,400,193,1761
199106,323,147,736,215,812,105,537,398,193,1752
199107,341,149,781,230,847,110,568,459,193,1851
199108,337,148,777,230,844,108,565,455,193,1839
199109,336,147,777,229,838,107,562,454,193,1827
199110,336,147,775,229,830,106,556,451,193,1816
199111,333,145,772,229,823,105,552,451,193,1803
199112,332,144,767,229,812,104,549,448,193,1782
199201,331,143,763,227,806,104,546,446,193,1766
199202,329,143,762,224,802,102,539,441,193,1756
199203,328,143,760,222,796,101,533,440,193,1734
199204,326,141,754,221,791,100,529,437,191,1716
199205,324,137,749,215,782,100,525,433,191,1698
199206,323,135,743,209,769,99,517,429,190,1680
199207,364,150,793,208,854,118,615,550,193,1821
199208,361,144,788,204,844,115,611,548,193,1808
199209,361,143,785,202,841,115,606,542,193,1795
199210,357,142,780,202,835,115,601,534,193,1775
199211,354,142,777,202,830,115,597,534,193,1766
199212,353,142,776,199,827,112,596,533,193,1748
199301,351,142,772,199,819,112,595,532,193,1730
199302,349,142,771,198,816,112,592,529,193,1718
199303,347,142,769,197,811,109,589,527,193,1698
199304,345,142,767,197,808,109,588,523,193,1690
199305,344,142,763,197,805,109,588,519,193,1680
199306,341,141,755,196,802,109,586,518,193,1670
199307,378,155,797,215,915,116,673,598,194,1896
199308,377,155,792,214,913,115,670,592,194,1885
199309,377,154,789,214,909,114,668,588,194,1879
199310,375,154,786,214,906,114,665,585,194,1866
199311,374,152,779,212,904,114,663,583,194,1861
199312,370,152,775,211,896,113,662,581,194,1842
199401,367,152,774,211,894,113,658,580,192,1822
199402,367,151,769,211,890,111,655,575,192,1810
