,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
199403,367,150,767,210,887,111,654,573,192,1796
199404,367,150,762,210,880,111,653,569,191,1785
199405,367,150,759,207,873,111,650,563,191,1773
199406,366,149,755,207,869,111,647,555,191,1756
199407,420,177,881,233,1006,151,770,623,191,2073
199408,418,174,875,232,998,151,767,622,191,2055
199409,416,174,875,229,990,148,759,618,191,2039
199410,415,174,873,226,984,148,757,609,190,2027
199411,411,173,870,224,977,148,755,605,190,2015
199412,408,171,865,221,967,144,750,600,189,2001
199501,408,170,862,220,961,142,744,595,189,1976
199502,405,170,857,219,955,141,742,591,188,1961
199503,400,170,851,217,946,140,738,585,188,1946
199504,398,170,847,216,943,140,729,581,188,1928
199505,392,170,841,215,941,136,721,574,186,1911
199506,389,168,835,214,930,133,713,573,184,1894
199507,413,196,903,218,1050,155,780,619,184,2104
199508,410,192,903,217,1042,153,775,611,184,2092
199509,409,191,898,216,1040,148,771,606,183,2080
199510,406,190,894,214,1033,147,764,601,183,2060
199511,403,190,888,213,1028,146,758,592,183,2046
199512,402,189,885,213,1017,145,753,589,183,2028
199601,400,186,878,212,1012,144,747,585,183,1994
199602,399,185,871,209,1006,140,740,582,183,1980
199603,399,184,862,208,1003,140,740,578,183,1962
199604,399,183,856,208,998,139,738,575,183,1939
199605,398,182,849,206,992,137,733,571,183,1924
199606,393,180,848,204,989,137,728,567,182,1911
199607,427,193,927,214,1240,172,809,696,184,2196
199608,426,192,917,213,1228,172,803,691,184,2182
199609,421,189,913,212,1224,171,797,687,184,2170
199610,419,187,906,210,1217,170,790,686,184,2150
199611,416,187,900,210,1211,168,785,684,184,2131
199612,415,184,893,209,1203,168,777,677,184,2111
199701,415,184,885,207,1194,165,767,672,184,2093
199702,410,184,884,207,1185,164,760,669,183,2081
199703,406,184,876,206,1176,161,754,664,182,2059
199704,403,183,874,206,1168,158,750,660,182,2040
199705,400,182,870,205,1160,156,747,657,182,2025
199706,395,181,866,203,1150,155,741,653,181,1996
199707,417,193,934,219,1335,185,823,732,182,2249
199708,416,190,923,215,1325,184,813,727,178,2225
199709,412,190,917,215,1319,181,800,717,178,2210
199710,411,190,908,210,1315,178,789,710,178,2189
199711,409,187,903,208,1304,176,784,705,177,2171
199712,404,186,894,204,1289,171,773,698,176,2139
199801,398,185,886,202,1278,168,763,693,173,2121
199802,393,184,883,201,1265,166,755,689,173,2095
199803,389,182,879,197,1255,161,743,680,172,2064
199804,386,180,870,196,1244,160,737,677,170,2035
199805,383,178,868,193,1229,159,731,671,169,2012
199806,377,178,856,192,1214,151,725,664,165,1985
199807,419,184,893,207,1361,175,788,727,166,2212
199808,416,182,888,202,1347,172,778,719,166,2186
199809,411,180,880,199,1322,170,765,711,164,2168
199810,405,178,867,199,1298,165,751,691,162,2136
199811,400,177,861,198,1287,161,746,682,162,2115
199812,391,177,854,196,1272,158,738,672,162,2083
199901,386,173,843,193,1257,155,729,664,162,2056
199902,383,168,831,193,1246,152,721,658,161,2032
199903,380,166,823,185,1228,147,705,645,159,2005
199904,375,165,813,181,1216,144,695,639,159,1986
199905,372,164,810,176,1199,140,685,635,158,1968
199906,367,160,803,174,1178,138,679,625,158,1944
199907,373,159,815,178,1320,161,704,629,158,2077
199908,371,157,799,172,1305,157,696,623,156,2058
199909,366,156,791,169,1289,155,688,611,155,2038
199910,362,155,781,168,1275,151,685,605,153,2010
199911,359,155,764,166,1258,148,681,588,151,1985
199912,352,152,757,164,1238,147,672,580,151,1963
200001,351,150,755,163,1223,145,666,575,149,1943
200002,349,148,747,163,1207,142,662,569,145,1923
200003,345,148,740,162,1195,141,659,567,143,1883
200004,343,147,738,160,1181,141,652,564,139,1860
200005,338,144,733,159,1169,138,649,558,138,1847
200006,331,143,722,158,1153,135,644,553,137,1821
200007,342,141,731,168,1465,189,681,599,137,1943
200008,336,141,725,167,1452,186,672,592,136,1928
200009,334,140,715,165,1436,186,663,583,130,1911
200010,325,135,705,164,1417,185,653,575,129,1879
200011,322,133,696,163,1403,183,639,561,125,1855
200012,314,131,689,160,1384,181,628,550,123,1837
200101,310,131,676,158,1367,179,617,546,121,1805
200102,308,130,674,156,1351,176,608,540,121,1785
200103,303,130,671,152,1332,172,600,536,119,1769
200104,299,130,660,152,1308,165,591,528,119,1744
200105,294,127,649,150,1282,160,579,522,118,1726
200106,290,125,644,149,1260,157,574,519,117,1700
200107,287,123,664,168,1380,168,577,568,123,1741
200108,283,121,659,163,1339,164,563,564,123,1722
200109,281,120,656,161,1328,163,556,561,123,1704
200110,278,119,652,160,1313,161,551,559,122,1689
200111,274,119,645,158,1293,155,541,555,121,1665
200112,270,116,642,157,1279,153,539,553,121,1642
200201,266,116,638,154,1265,151,532,551,120,1621
200202,263,114,633,154,1255,146,530,549,118,1600
200203,261,114,628,153,1245,142,522,548,118,1584
200204,260,111,620,152,1229,139,520,542,117,1568
200205,258,111,617,151,1213,135,518,541,117,1557
200206,257,111,612,151,1199,130,513,536,116,1553
200207,263,115,610,148,1233,136,521,567,115,1591
200208,262,114,605,148,1208,134,517,564,114,1571
200209,259,114,602,147,1193,132,517,562,114,1561
200210,256,114,597,143,1174,131,512,557,114,1546
200211,256,113,590,142,1163,126,510,555,114,1535
200212,255,111,586,141,1149,120,508,548,114,1526
200301,254,110,579,141,1134,118,504,544,113,1509
200302,253,108,574,141,1118,118,503,539,113,1501
200303,249,108,569,140,1089,116,500,527,113,1486
200304,247,104,567,139,1077,114,494,522,112,1481
200305,245,104,565,138,1065,112,488,521,112,1468
200306,243,104,564,137,1050,112,482,516,112,1461
200307,241,104,570,144,1058,120,490,518,111,1508
200308,239,103,567,143,1043,119,487,514,111,1494
200309,236,102,565,143,1033,118,485,513,110,1488
200310,235,101,562,142,1020,118,481,512,110,1479
200311,235,101,560,142,1008,117,477,510,110,1463
200312,234,101,555,141,1000,115,471,509,110,1450
200401,231,100,554,139,993,115,468,506,110,1437
200402,230,99,553,137,985,115,467,503,110,1428
200403,230,98,548,137,972,114,466,502,110,1422
200404,228,98,546,137,967,114,459,499,110,1408
200405,228,97,544,135,964,113,454,497,110,1393
200406,226,97,542,134,956,112,453,493,110,1382
200407,229,104,541,141,995,129,468,550,111,1467
200408,228,104,539,141,987,127,461,547,111,1460
200409,226,104,536,140,986,127,460,547,111,1448
200410,225,103,533,140,978,126,456,546,111,1436
200411,225,102,530,140,970,124,451,545,111,1425
200412,222,101,527,140,964,123,450,542,109,1413
200501,222,101,520,140,960,123,449,539,109,1393
200502,220,100,518,140,955,122,448,538,109,1380
200503,219,98,511,139,953,121,444,537,109,1372
200504,217,97,508,138,947,120,441,535,109,1364
200505,216,96,505,137,938,119,438,532,109,1353
200506,214,96,503,136,927,117,437,530,109,1347
200507,224,100,523,152,977,136,461,567,113,1437
200508,221,97,520,150,967,132,458,563,113,1427
200509,221,97,517,150,958,132,454,558,113,1420
200510,216,96,512,149,951,131,448,553,113,1415
200511,215,96,512,149,943,127,444,547,112,1409
200512,213,95,508,147,938,126,439,544,112,1395
200601,210,94,507,146,926,125,438,538,112,1384
200602,210,94,504,146,914,122,431,534,112,1379
200603,209,93,504,146,908,120,427,530,112,1370
200604,209,92,501,145,901,120,425,523,111,1363
200605,207,92,500,144,893,118,422,519,110,1356
200606,205,92,497,144,887,117,418,517,110,1349
200607,219,105,514,165,921,125,439,572,113,1438
200608,218,105,513,164,913,124,437,571,112,1431
200609,218,104,510,164,910,123,432,570,112,1425
200610,217,103,506,163,899,122,430,569,112,1416
200611,216,100,505,163,896,120,424,561,112,1405
200612,214,100,499,162,887,117,423,556,112,1395
200701,212,99,495,161,877,114,420,549,112,1381
200702,212,97,492,161,867,114,418,547,111,1369
200703,210,97,490,159,859,112,415,545,111,1363
200704,210,96,481,159,850,111,413,538,110,1350
200705,207,96,478,159,840,111,410,537,109,1342
200706,205,96,472,156,832,111,406,533,108,1334
200707,209,102,501,173,882,126,418,575,109,1419
200708,205,101,499,173,873,125,415,569,108,1404
200709,204,101,497,173,862,124,411,566,108,1396
200710,204,100,495,173,851,124,404,562,107,1380
200711,203,99,492,172,845,120,396,554,106,1370
200712,200,98,487,172,835,120,393,551,106,1358
200801,200,97,486,172,828,119,392,546,105,1352
200802,199,97,482,170,825,117,391,542,105,1339
200803,199,97,480,167,819,116,388,536,105,1327
200804,198,96,476,166,814,115,384,529,105,1316
200805,196,96,473,165,805,114,379,520,105,1309
200806,196,96,471,165,799,114,378,517,105,1299
200807,205,103,500,181,840,117,382,554,105,1360
200808,204,103,497,179,829,116,378,549,105,1355
200809,202,103,495,179,817,115,375,544,104,1346
200810,200,103,493,179,808,114,369,537,104,1334
200811,195,102,490,176,800,113,367,535,104,1323
200812,194,102,488,175,794,112,365,527,103,1313
200901,192,101,485,175,791,111,362,519,103,1302
200902,191,98,482,175,785,110,361,514,102,1294
200903,191,96,475,173,780,109,360,506,102,1284
200904,190,95,468,172,771,108,358,503,102,1274
200905,190,93,465,170,767,108,358,494,102,1267
200906,189,91,463,170,757,105,357,487,102,1261
200907,190,94,469,173,757,109,358,500,103,1287
200908,189,93,467,172,752,109,356,496,103,1280
200909,188,92,466,172,752,108,355,491,103,1271
200910,188,92,465,171,745,107,353,486,102,1263
200911,188,91,462,168,741,102,348,481,102,1254
200912,186,91,459,168,737,100,347,476,102,1244
201001,186,91,459,168,731,99,344,471,102,1233
201002,185,91,456,168,724,98,343,468,102,1225
201003,181,91,454,165,721,98,341,462,102,1219
201004,181,91,452,164,710,98,341,462,102,1208
201005,180,91,450,163,708,97,339,461,102,1200
201006,180,91,449,161,708,96,338,459,102,1192
201007,185,93,472,172,733,103,349,483,103,1224
201008,185,93,470,172,727,102,346,480,103,1222
201009,184,92,467,169,722,102,346,477,102,1219
201010,184,92,467,168,711,101,344,472,102,1211
201011,183,91,463,167,704,101,343,467,102,1203
201012,182,91,459,164,694,101,342,460,100,1191
201101,182,90,455,164,689,101,341,457,100,1182
201102,182,89,454,162,682,101,340,453,98,1180
201103,180,86,450,162,679,99,338,450,98,1174
201104,178,86,449,161,669,98,336,445,98,1162
201105,177,86,446,161,663,98,333,443,98,1154
201106,175,86,445,157,656,97,330,433,97,1144
201107,174,94,456,165,690,103,337,461,99,1176
201108,173,94,455,164,685,103,337,459,99,1174
201109,172,94,454,162,682,101,337,457,98,1169
201110,171,94,452,162,676,101,336,453,98,1162
201111,170,93,448,161,669,101,334,450,97,1152
201112,167,93,445,158,665,100,333,448,96,1144
201201,167,93,443,157,658,99,331,446,95,1136
201202,167,93,442,156,651,99,329,441,95,1131
201203,167,93,440,155,647,99,328,438,93,1126
201204,166,93,439,155,644,99,326,434,92,1120
201205,166,92,437,154,641,99,325,433,91,1111
201206,163,92,435,153,640,99,322,429,90,1104
201207,167,94,435,165,675,103,331,449,90,1132
201208,167,93,434,162,668,103,329,440,90,1130
201209,165,93,432,162,666,103,327,436,90,1120
201210,164,92,429,158,661,103,323,435,90,1112
201211,164,92,427,157,655,101,322,434,90,1107
201212,164,91,422,156,647,100,322,428,89,1100
201301,162,91,421,156,646,99,319,426,89,1098
201302,159,91,420,156,644,98,316,425,89,1092
201303,159,90,419,156,639,98,316,421,89,1086
201304,159,89,417,154,631,98,313,420,89,1079
201305,157,89,415,152,628,97,311,419,89,1072
201306,154,89,415,151,624,96,309,415,88,1066
201307,158,90,422,156,661,96,324,455,88,1093
201308,156,89,420,155,656,95,324,453,88,1091
201309,155,88,419,154,651,94,324,452,88,1087
201310,154,87,416,153,647,94,322,446,88,1085
201311,152,86,415,152,640,94,315,445,88,1080
201312,152,86,415,151,636,92,314,444,87,1076
201401,152,86,415,151,633,92,312,439,87,1072
201402,150,86,408,151,629,92,310,436,87,1066
201403,150,85,406,149,629,91,310,435,87,1063
201404,149,85,405,148,626,90,309,434,87,1058
201405,147,85,402,148,625,90,308,432,87,1053
201406,146,85,402,147,621,89,308,431,87,1049
201407,152,88,416,165,673,92,326,530,88,1098
201408,151,88,416,165,672,92,323,528,87,1094
201409,150,88,416,164,670,91,323,525,87,1090
201410,149,87,416,162,665,90,321,524,87,1086
201411,149,86,415,161,663,89,320,519,87,1080
201412,149,85,414,160,656,88,318,518,87,1076
201501,148,85,413,159,650,88,316,515,87,1072
201502,148,85,410,158,645,88,312,512,87,1067
201503,147,85,409,156,641,88,310,509,87,1061
201504,147,84,409,156,637,87,310,506,87,1054
201505,147,83,409,155,632,87,310,502,87,1053
201506,145,83,407,154,627,87,310,501,86,1047
201507,143,83,415,154,664,86,324,591,88,1107
201508,143,82,413,153,661,86,320,589,88,1104
201509,142,82,407,152,658,86,320,587,88,1100
201510,141,81,405,150,649,86,319,582,88,1090
201511,141,81,404,149,645,86,319,579,88,1085
201512,141,81,402,148,642,83,317,576,87,1074
201601,140,81,399,140,637,83,315,574,87,1066
201602,139,81,397,139,631,83,314,569,87,1058
201603,138,81,395,137,628,83,314,569,86,1049
201604,136,80,391,136,625,83,311,568,85,1046
201605,135,80,390,133,619,79,308,563,85,1037
201606,135,79,389,132,614,78,308,561,85,1032
201607,140,82,397,131,631,81,315,611,84,1070
201608,138,82,396,131,625,81,315,605,84,1060
201609,138,82,393,129,618,80,313,600,83,1051
201610,136,81,393,129,612,80,312,595,81,1048
201611,136,80,392,128,601,80,312,591,81,1045
201612,136,80,391,128,596,78,310,588,80,1037
201701,136,79,389,128,593,76,310,587,79,1035
201702,136,79,388,128,588,75,308,582,78,1030
201703,136,78,387,127,585,75,305,577,78,1024
201704,135,77,383,125,580,75,305,574,78,1017
201705,134,77,381,124,577,75,304,572,78,1008
201706,133,76,379,123,573,75,302,570,78,999
201707,138,79,391,144,603,76,308,615,80,1053
201708,138,79,391,143,596,75,307,612,79,1051
201709,137,79,387,143,589,75,303,610,78,1046
201710,137,79,386,142,582,74,303,604,78,1035
201711,137,79,385,140,577,71,300,600,78,1025
201712,134,79,385,138,574,71,298,595,78,1015
201801,132,79,385,138,572,71,296,595,78,1010
201802,132,79,382,138,568,70,295,589,78,1005
201803,130,78,380,138,567,68,294,586,78,1002
201804,128,78,380,134,564,68,292,582,78,994
201805,128,78,379,133,560,68,291,581,78,992
201806,126,78,377,133,557,67,290,579,77,987
201807,134,83,386,142,601,66,291,643,77,1046
201808,134,83,385,142,596,66,290,641,77,1042
201809,134,83,385,141,594,66,289,639,77,1039
201810,132,83,383,139,589,66,286,636,77,1031
201811,131,83,379,138,586,66,284,632,76,1025
201812,131,82,378,137,578,66,282,629,76,1021
201901,131,82,378,136,573,66,280,627,75,1014
201902,131,82,378,133,565,66,280,625,74,1011
201903,130,82,378,131,560,64,278,622,74,1006
201904,130,82,375,131,558,63,275,618,74,1001
201905,130,81,374,130,557,63,274,618,74,997
201906,130,81,373,130,555,63,272,615,74,996
201907,135,84,378,141,583,66,283,695,77,1028
201908,135,83,377,139,578,66,281,694,77,1022
201909,134,82,376,137,573,65,279,693,77,1016
201910,133,82,374,135,568,65,277,691,76,1012
201911,131,82,373,133,567,65,275,686,76,1005
201912,131,82,371,130,563,64,273,682,76,996
202001,131,82,369,128,562,64,272,676,76,990
202002,130,82,367,127,561,64,269,673,76,987
202003,129,82,365,127,557,63,268,673,76,986
202004,129,82,364,125,553,61,268,669,75,983
202005,128,80,362,124,552,60,266,667,75,979
202006,128,80,360,120,549,60,261,664,75,975
202007,131,83,363,122,569,62,272,724,74,1020
202008,131,83,363,120,565,61,268,724,74,1014
202009,130,82,362,118,562,61,268,723,74,1012
202010,130,82,361,115,560,61,268,717,74,1005
202011,130,82,361,113,560,60,268,714,74,1004
202012,130,82,361,113,558,59,264,710,74,1003
202101,130,82,361,110,556,59,261,707,74,1002
202102,130,82,360,110,554,58,261,704,74,999
202103,130,82,360,109,552,58,261,701,74,996
202104,130,82,360,108,544,57,260,698,74,993
202105,129,82,360,108,541,56,260,698,74,988
202106,129,82,359,108,538,55,259,697,74,984
202107,139,89,378,118,646,55,282,840,73,1217
202108,139,89,377,117,643,55,282,838,73,1212
202109,139,89,376,117,641,53,280,837,73,1207
202110,139,88,375,116,636,53,280,835,73,1196
202111,139,88,372,114,634,52,279,831,73,1186
202112,138,87,372,112,631,52,279,828,73,1180
202201,138,86,372,112,631,52,279,827,73,1171
202202,138,86,371,111,628,52,279,827,73,1163
202203,137,86,368,110,624,52,278,823,73,1161
202204,136,85,366,110,622,51,278,822,73,1154
202205,136,85,364,109,619,51,276,818,73,1147
202206,136,84,363,107,615,51,276,815,73,1143
202207,152,98,386,112,718,56,299,936,77,1329
202208,152,97,385,112,715,56,299,930,77,1323
202209,152,97,384,112,708,55,298,928,77,1320
202210,152,97,383,111,700,55,297,923,77,1305
202211,152,96,383,109,697,55,297,920,77,1297
202212,150,96,383,108,693,54,296,914,76,1235
202301,150,96,382,108,689,54,294,904,76,1226
202302,149,94,382,108,682,54,294,896,75,1218
202303,149,94,378,108,678,54,293,886,75,1198
202304,149,94,378,108,677,54,293,879,75,1187
202305,148,94,377,108,673,53,291,874,75,1174
202306,148,94,376,107,669,53,289,864,75,1163
202307,154,95,386,115,691,55,292,898,76,1194
202308,153,94,384,114,686,55,290,891,76,1178
202309,153,93,384,113,684,55,290,882,76,1170
202310,153,93,381,113,679,55,287,871,76,1159
202311,151,93,377,111,671,55,285,859,76,1153
202312,151,93,376,111,664,54,284,849,76,1131
202401,151,93,375,111,662,52,283,844,76,1126
202402,149,93,375,110,659,51,281,834,76,1121
202403,147,92,373,110,655,51,278,827,76,1109
202404,147,92,371,109,653,51,278,818,76,1096
202405,147,90,369,108,652,51,277,807,76,1085
202406,147,89,369,108,646,51,277,799,75,1076
202407,147,92,378,105,652,52,286,831,74,1151
202408,145,92,376,104,647,51,284,825,74,1137
202409,144,92,374,103,644,50,282,819,74,1123
202410,142,92,373,102,639,50,279,813,73,1112
202411,142,92,371,100,636,50,278,810,73,1096
202412,140,91,370,99,634,49,275,800,72,1083