,Mkt-RF
192607,2.96
192608,2.64
192609,0.36
192610,-3.24
192611,2.53
192612,2.62
192701,-0.06
192702,4.18
192703,0.13
192704,0.46
192705,5.44
192706,-2.34
192707,7.26
192708,1.97
192709,4.76
192710,-4.31
192711,6.58
192712,2.09
192801,-0.68
192802,-1.7
192803,8.81
192804,4.23
192805,1.52
192806,-4.85
192807,0.62
192808,6.68
192809,2.88
192810,1.33
192811,11.81
192812,0.36
192901,4.66
192902,-0.34
192903,-0.89
192904,1.43
192905,-6.39
192906,9.7
192907,4.46
192908,8.18
192909,-5.47
192910,-20.12
192911,-12.74
192912,1.33
193001,5.61
193002,2.5
193003,7.1
193004,-2.06
193005,-1.66
193006,-16.27
193007,4.12
193008,0.3
193009,-12.75
193010,-8.78
193011,-3.04
193012,-7.83
193101,6.24
193102,10.88
193103,-6.43
193104,-9.98
193105,-13.24
193106,13.9
193107,-6.62
193108,0.41
193109,-29.13
193110,8.04
193111,-9.08
193112,-13.53
193201,-1.58
193202,5.46
193203,-11.21
193204,-17.96
193205,-20.51
193206,-0.7
193207,33.84
193208,37.06
193209,-2.94
193210,-13.17
193211,-5.88
193212,4.4
193301,1.25
193302,-15.24
193303,3.29
193304,38.85
193305,21.43
193306,13.11
193307,-9.63
193308,12.05
193309,-10.65
193310,-8.36
193311,9.97
193312,1.83
193401,12.6
193402,-2.5
193403,0.09
193404,-1.79
193405,-7.25
193406,2.64
193407,-10.96
193408,5.58
193409,-0.23
193410,-1.66
193411,8.33
193412,0.36
193501,-3.45
193502,-1.94
193503,-3.68
193504,9.06
193505,3.47
193506,5.93
193507,7.51
193508,2.65
193509,2.63
193510,7.03
193511,4.88
193512,4.56
193601,6.89
193602,2.49
193603,0.99
193604,-8.14
193605,5.19
193606,2.4
193607,6.67
193608,0.99
193609,0.98
193610,7.12
193611,3.27
193612,0.21
193701,3.35
193702,1.09
193703,-0.27
193704,-7.36
193705,-0.83
193706,-4.21
193707,8.91
193708,-4.86
193709,-13.61
193710,-9.61
193711,-8.31
193712,-4.24
193801,0.49
193802,5.84
193803,-23.82
193804,14.51
193805,-3.83
193806,23.87
193807,7.34
193808,-2.67
193809,0.81
193810,7.8
193811,-1.72
193812,4.19
193901,-5.96
193902,3.51
193903,-11.99
193904,-0.18
193905,6.8
193906,-5.31
193907,10.24
193908,-6.68
193909,16.88
193910,-0.53
193911,-3.62
193912,3.03
194001,-2.41
194002,1.44
194003,2.05
194004,0.22
194005,-21.95
194006,6.67
194007,3.16
194008,2.19
194009,2.39
194010,3.02
194011,-1.61
194012,0.69
194101,-4.17
194102,-1.43
194103,0.84
194104,-5.46
194105,1.39
194106,5.83
194107,5.87
194108,-0.17
194109,-0.87
194110,-5.25
194111,-1.92
194112,-4.87
194201,0.79
194202,-2.46
194203,-6.58
194204,-4.37
194205,5.94
194206,2.69
194207,3.51
194208,1.8
194209,2.61
194210,6.82
194211,0.15
194212,5.12
194301,7.13
194302,6.15
194303,6.01
194304,0.81
194305,5.74
194306,1.82
194307,-4.77
194308,1.3
194309,2.4
194310,-1.15
194311,-5.91
194312,6.36
194401,1.74
194402,0.37
194403,2.46
194404,-1.69
194405,5.07
194406,5.49
194407,-1.49
194408,1.57
194409,0.01
194410,0.16
194411,1.71
194412,4.03
194501,2.01
194502,6.23
194503,-3.89
194504,7.8
194505,1.73
194506,0.39
194507,-2.17
194508,6.2
194509,4.77
194510,3.89
194511,5.39
194512,1.2
194601,6.24
194602,-5.83
194603,5.87
194604,4.23
194605,3.93
194606,-3.89
194607,-2.69
194608,-6.44
194609,-10.17
194610,-1.44
194611,-0.01
194612,4.96
194701,1.25
194702,-1.08
194703,-1.67
194704,-4.8
194705,-0.97
194706,5.29
194707,4.14
194708,-1.74
194709,-0.54
194710,2.47
194711,-1.97
194712,3
194801,-3.93
194802,-4.38
194803,8.07
194804,3.65
194805,7.3
194806,-0.1
194807,-5.09
194808,0.25
194809,-2.97
194810,5.96
194811,-9.3
194812,3.26
194901,0.23
194902,-2.93
194903,4.04
194904,-1.87
194905,-2.94
194906,0.1
194907,5.54
194908,2.6
194909,3.09
194910,3.14
194911,1.82
194912,5.13
195001,1.7
195002,1.48
195003,1.26
195004,3.94
195005,4.31
195006,-5.94
195007,1.36
195008,4.85
195009,4.81
195010,-0.18
195011,2.76
195012,5.54
195101,5.7
195102,1.41
195103,-2.15
195104,4.86
195105,-2.34
195106,-2.62
195107,6.94
195108,4.27
195109,0.7
195110,-2.53
195111,0.57
195112,3.33
195201,1.45
195202,-2.62
195203,4.44
195204,-4.97
195205,3.2
195206,3.83
195207,0.91
195208,-0.76
195209,-2.03
195210,-0.66
195211,5.94
195212,2.93
195301,-0.34
195302,-0.27
195303,-1.43
195304,-2.83
195305,0.52
195306,-1.89
195307,2.4
195308,-4.52
195309,0.2
195310,4.6
195311,2.83
195312,0.03
195401,5.13
195402,1.67
195403,3.65
195404,4.27
195405,3.09
195406,1.07
195407,4.99
195408,-2.34
195409,6.39
195410,-1.67
195411,9.38
195412,5.48
195501,0.6
195502,3.02
195503,-0.16
195504,3.11
195505,0.93
195506,6.55
195507,1.9
195508,0.21
195509,-0.36
195510,-2.68
195511,7.03
195512,1.49
195601,-3.03
195602,3.77
195603,6.64
195604,0.28
195605,-5.2
195606,3.48
195607,4.84
195608,-3.18
195609,-5.14
195610,0.52
195611,0.36
195612,3.16
195701,-3.58
195702,-2.06
195703,2.13
195704,4.26
195705,3.45
195706,-0.74
195707,0.66
195708,-5.11
195709,-5.98
195710,-4.32
195711,2.3
195712,-3.91
195801,4.66
195802,-1.52
195803,3.27
195804,3.09
195805,2.31
195806,2.93
195807,4.39
195808,1.91
195809,4.66
195810,2.53
195811,3.01
195812,5.15
195901,0.71
195902,0.95
195903,0.28
195904,3.66
195905,1.73
195906,-0.25
195907,3.17
195908,-1.39
195909,-4.8
195910,1.28
195911,1.6
195912,2.45
196001,-6.98
196002,1.17
196003,-1.63
196004,-1.71
196005,3.12
196006,2.08
196007,-2.37
196008,3.01
196009,-5.99
196010,-0.71
196011,4.69
196012,4.71
196101,6.2
196102,3.57
196103,2.89
196104,0.29
196105,2.4
196106,-3.08
196107,2.83
196108,2.57
196109,-2.15
196110,2.57
196111,4.45
196112,-0.18
196201,-3.87
196202,1.81
196203,-0.68
196204,-6.59
196205,-8.65
196206,-8.47
196207,6.28
196208,2.13
196209,-5.22
196210,-0.05
196211,10.87
196212,1.01
196301,4.93
196302,-2.38
196303,3.08
196304,4.51
196305,1.76
196306,-2
196307,-0.39
196308,5.07
196309,-1.57
196310,2.53
196311,-0.85
196312,1.83
196401,2.24
196402,1.54
196403,1.41
196404,0.1
196405,1.42
196406,1.27
196407,1.74
196408,-1.44
196409,2.69
196410,0.59
196411,0
196412,0.03
196501,3.54
196502,0.44
196503,-1.34
196504,3.11
196505,-0.77
196506,-5.51
196507,1.43
196508,2.73
196509,2.86
196510,2.6
196511,-0.03
196512,1.01
196601,0.72
196602,-1.21
196603,-2.51
196604,2.14
196605,-5.66
196606,-1.44
196607,-1.63
196608,-7.91
196609,-1.06
196610,3.86
196611,1.4
196612,0.13
196701,8.15
196702,0.78
196703,3.99
196704,3.89
196705,-4.33
196706,2.41
196707,4.58
196708,-0.89
196709,3.11
196710,-3.09
196711,0.37
196712,3.05
196801,-4.06
196802,-3.75
196803,0.2
196804,9.05
196805,2.28
196806,0.69
196807,-2.72
196808,1.34
196809,4.03
196810,0.42
196811,5.43
196812,-3.94
196901,-1.25
196902,-5.84
196903,2.64
196904,1.46
196905,-0.1
196906,-7.18
196907,-7
196908,4.68
196909,-2.98
196910,5.06
196911,-3.79
196912,-2.63
197001,-8.1
197002,5.13
197003,-1.06
197004,-11
197005,-6.92
197006,-5.79
197007,6.93
197008,4.49
197009,4.18
197010,-2.28
197011,4.6
197012,5.72
197101,4.84
197102,1.41
197103,4.13
197104,3.15
197105,-3.98
197106,-0.1
197107,-4.5
197108,3.79
197109,-0.85
197110,-4.42
197111,-0.46
197112,8.71
197201,2.49
197202,2.87
197203,0.63
197204,0.29
197205,1.25
197206,-2.43
197207,-0.8
197208,3.26
197209,-1.14
197210,0.52
197211,4.6
197212,0.62
197301,-3.29
197302,-4.85
197303,-1.3
197304,-5.68
197305,-2.94
197306,-1.57
197307,5.05
197308,-3.82
197309,4.75
197310,-0.83
197311,-12.75
197312,0.61
197401,-0.17
197402,-0.47
197403,-2.81
197404,-5.29
197405,-4.68
197406,-2.83
197407,-8.05
197408,-9.35
197409,-11.77
197410,16.1
197411,-4.51
197412,-3.45
197501,13.66
197502,5.56
197503,2.66
197504,4.23
197505,5.19
197506,4.83
197507,-6.59
197508,-2.85
197509,-4.26
197510,5.31
197511,2.64
197512,-1.6
197601,12.16
197602,0.32
197603,2.32
197604,-1.49
197605,-1.34
197606,4.05
197607,-1.07
197608,-0.56
197609,2.07
197610,-2.42
197611,0.36
197612,5.65
197701,-4.05
197702,-1.94
197703,-1.37
197704,0.15
197705,-1.45
197706,4.71
197707,-1.69
197708,-1.75
197709,-0.27
197710,-4.38
197711,4
197712,0.27
197801,-6.01
197802,-1.38
197803,2.85
197804,7.88
197805,1.76
197806,-1.69
197807,5.11
197808,3.75
197809,-1.43
197810,-11.91
197811,2.71
197812,0.88
197901,4.23
197902,-3.56
197903,5.68
197904,-0.06
197905,-2.21
197906,3.85
197907,0.82
197908,5.53
197909,-0.82
197910,-8.1
197911,5.21
197912,1.79
198001,5.51
198002,-1.22
198003,-12.9
198004,3.97
198005,5.26
198006,3.06
198007,6.49
198008,1.8
198009,2.19
198010,1.06
198011,9.59
198012,-4.52
198101,-5.04
198102,0.57
198103,3.56
198104,-2.11
198105,0.11
198106,-2.36
198107,-1.54
198108,-7.04
198109,-7.17
198110,4.92
198111,3.36
198112,-3.65
198201,-3.24
198202,-5.86
198203,-1.87
198204,3.27
198205,-3.99
198206,-3.09
198207,-3.19
198208,11.14
198209,1.29
198210,11.3
198211,4.67
198212,0.55
198301,3.6
198302,2.59
198303,2.82
198304,6.67
198305,0.52
198306,3.07
198307,-4.07
198308,-0.5
198309,0.91
198310,-3.44
198311,2.16
198312,-1.78
198401,-1.92
198402,-4.82
198403,0.63
198404,-0.51
198405,-5.97
198406,1.82
198407,-2.74
198408,10.28
198409,-0.8
198410,-0.84
198411,-1.76
198412,1.84
198501,7.99
198502,1.22
198503,-0.84
198504,-0.96
198505,5.09
198506,1.27
198507,-0.74
198508,-1.02
198509,-4.54
198510,4.02
198511,6.48
198512,3.88
198601,0.65
198602,7.13
198603,4.88
198604,-1.31
198605,4.62
198606,1.03
198607,-6.45
198608,6.07
198609,-8.6
198610,4.66
198611,1.17
198612,-3.27
198701,12.47
198702,4.39
198703,1.64
198704,-2.11
198705,0.11
198706,3.94
198707,3.85
198708,3.52
198709,-2.59
198710,-23.24
198711,-7.77
198712,6.81
198801,4.21
198802,4.75
198803,-2.27
198804,0.56
198805,-0.29
198806,4.79
198807,-1.25
198808,-3.31
198809,3.3
198810,1.15
198811,-2.29
198812,1.49
198901,6.1
198902,-2.25
198903,1.57
198904,4.33
198905,3.35
198906,-1.35
198907,7.2
198908,1.44
198909,-0.76
198910,-3.67
198911,1.03
198912,1.16
199001,-7.85
199002,1.11
199003,1.83
199004,-3.36
199005,8.42
199006,-1.09
199007,-1.9
199008,-10.15
199009,-6.12
199010,-1.92
199011,6.35
199012,2.46
199101,4.69
199102,7.19
199103,2.65
199104,-0.28
199105,3.65
199106,-4.94
199107,4.24
199108,2.32
199109,-1.59
199110,1.29
199111,-4.19
199112,10.84
199201,-0.59
199202,1.09
199203,-2.66
199204,1.07
199205,0.3
199206,-2.34
199207,3.77
199208,-2.38
199209,1.19
199210,1.02
199211,4.13
199212,1.53
199301,0.93
199302,0.12
199303,2.3
199304,-3.05
199305,2.89
199306,0.31
199307,-0.34
199308,3.71
199309,-0.12
199310,1.41
199311,-1.89
199312,1.65
199401,2.87
199402,-2.55
199403,-4.78
199404,0.68
199405,0.58
199406,-3.03
199407,2.82
199408,4.01
199409,-2.31
199410,1.34
199411,-4.04
199412,0.86
199501,1.8
199502,3.63
199503,2.19
199504,2.11
199505,2.9
199506,2.72
199507,3.72
199508,0.55
199509,3.35
199510,-1.52
199511,3.96
199512,1.03
199601,2.26
199602,1.33
199603,0.73
199604,2.06
199605,2.36
199606,-1.14
199607,-5.97
199608,2.77
199609,5.01
199610,0.86
199611,6.25
199612,-1.7
199701,4.99
199702,-0.49
199703,-5.03
199704,4.04
199705,6.74
199706,4.1
199707,7.33
199708,-4.15
199709,5.35
199710,-3.8
199711,2.98
199712,1.32
199801,0.15
199802,7.04
199803,4.76
199804,0.73
199805,-3.07
199806,3.18
199807,-2.46
199808,-16.08
199809,6.15
199810,7.13
199811,6.1
199812,6.16
199901,3.5
199902,-4.08
199903,3.45
199904,4.33
199905,-2.46
199906,4.77
199907,-3.49
199908,-1.38
199909,-2.79
199910,6.12
199911,3.37
199912,7.72
200001,-4.74
200002,2.45
200003,5.2
200004,-6.4
200005,-4.42
200006,4.64
200007,-2.51
200008,7.03
200009,-5.45
200010,-2.76
200011,-10.72
200012,1.19
200101,3.13
200102,-10.05
200103,-7.26
200104,7.94
200105,0.72
200106,-1.94
200107,-2.13
200108,-6.46
200109,-9.25
200110,2.46
200111,7.54
200112,1.6
200201,-1.44
200202,-2.29
200203,4.24
200204,-5.2
200205,-1.38
200206,-7.21
200207,-8.18
200208,0.5
200209,-10.35
200210,7.84
200211,5.96
200212,-5.76
200301,-2.57
200302,-1.88
200303,1.09
200304,8.22
200305,6.05
200306,1.42
200307,2.35
200308,2.34
200309,-1.24
200310,6.08
200311,1.35
200312,4.29
200401,2.15
200402,1.4
200403,-1.32
200404,-1.83
200405,1.17
200406,1.86
200407,-4.06
200408,0.08
200409,1.6
200410,1.43
200411,4.54
200412,3.43
200501,-2.76
200502,1.89
200503,-1.97
200504,-2.61
200505,3.65
200506,0.57
200507,3.92
200508,-1.22
200509,0.49
200510,-2.02
200511,3.61
200512,-0.25
200601,3.04
200602,-0.3
200603,1.46
200604,0.73
200605,-3.57
200606,-0.35
200607,-0.78
200608,2.03
200609,1.84
200610,3.23
200611,1.71
200612,0.87
200701,1.4
200702,-1.96
200703,0.68
200704,3.49
200705,3.24
200706,-1.96
200707,-3.73
200708,0.92
200709,3.22
200710,1.8
200711,-4.83
200712,-0.87
200801,-6.36
200802,-3.09
200803,-0.93
200804,4.6
200805,1.86
200806,-8.44
200807,-0.77
200808,1.53
200809,-9.24
200810,-17.23
200811,-7.86
200812,1.74
200901,-8.12
200902,-10.1
200903,8.95
200904,10.18
200905,5.21
200906,0.43
200907,7.72
200908,3.33
200909,4.08
200910,-2.59
200911,5.56
200912,2.75
201001,-3.36
201002,3.4
201003,6.31
201004,2
201005,-7.89
201006,-5.57
201007,6.93
201008,-4.77
201009,9.54
201010,3.88
201011,0.6
201012,6.82
201101,1.99
201102,3.49
201103,0.46
201104,2.9
201105,-1.27
201106,-1.75
201107,-2.35
201108,-5.99
201109,-7.59
201110,11.35
201111,-0.28
201112,0.74
201201,5.05
201202,4.42
201203,3.11
201204,-0.85
201205,-6.19
201206,3.89
201207,0.79
201208,2.55
201209,2.73
201210,-1.76
201211,0.78
201212,1.18
201301,5.57
201302,1.29
201303,4.03
201304,1.55
201305,2.8
201306,-1.2
201307,5.65
201308,-2.71
201309,3.77
201310,4.18
201311,3.13
201312,2.81
201401,-3.32
201402,4.65
201403,0.43
201404,-0.19
201405,2.06
201406,2.61
201407,-2.04
201408,4.24
201409,-1.97
201410,2.52
201411,2.55
201412,-0.06
201501,-3.11
201502,6.13
201503,-1.12
201504,0.59
201505,1.36
201506,-1.53
201507,1.54
201508,-6.04
201509,-3.07
201510,7.75
201511,0.57
201512,-2.17
201601,-5.77
201602,-0.07
201603,6.96
201604,0.91
201605,1.78
201606,-0.05
201607,3.95
201608,0.49
201609,0.25
201610,-2.02
201611,4.86
201612,1.82
201701,1.94
201702,3.57
201703,0.17
201704,1.09
201705,1.06
201706,0.78
201707,1.87
201708,0.16
201709,2.51
201710,2.25
201711,3.12
201712,1.06
201801,5.57
201802,-3.65
201803,-2.35
201804,0.29
201805,2.65
201806,0.48
201807,3.19
201808,3.44
201809,0.06
201810,-7.68
201811,1.69
201812,-9.57
201901,8.4
201902,3.4
201903,1.1
201904,3.97
201905,-6.94
201906,6.93
201907,1.19
201908,-2.58
201909,1.43
201910,2.06
201911,3.88
201912,2.77
202001,-0.11
202002,-8.13
202003,-13.39
202004,13.65
202005,5.58
202006,2.46
202007,5.77
202008,7.63
202009,-3.63
202010,-2.1
202011,12.47
202012,4.63
202101,-0.03
202102,2.78
202103,3.08
202104,4.93
202105,0.29
202106,2.75
202107,1.27
202108,2.91
202109,-4.37
202110,6.65
202111,-1.55
202112,3.1
202201,-6.25
202202,-2.29
202203,3.06
202204,-9.46
202205,-0.34
202206,-8.44
202207,9.57
202208,-3.77
202209,-9.35
202210,7.83
202211,4.61
202212,-6.41
202301,6.64
202302,-2.59
202303,2.51
202304,0.61
202305,0.35
202306,6.47
202307,3.21
202308,-2.39
202309,-5.24
202310,-3.18
202311,8.83
202312,4.87
202401,0.7
202402,5.07
202403,2.83
202404,-4.67
202405,4.34
202406,2.77
202407,1.24
202408,1.61
202409,1.74
202410,-0.97
202411,6.51
202412,-3.17